AirlineID;Name;CurrencyCode_code
AA;American Airlines Inc.;USD
AC;Air Canada;CAD
AF;Air France;EUR
AZ;Alitalia Societa Aerea Italiana S.p.A.;EUR
BA;British Airways p.l.c.;GBP
FJ;Air Pacific Limited t/a Fiji Airway;USD
CO;Cobaltair Ltd. dba Cobalt;USD
DL;Delta Air Lines, Inc.;USD
LH;Deutsche Lufthansa AG;EUR
NG;AL-Naser Wings;EUR
JL;Japan Airlines Co., Ltd.;JPY
QF;Qantas Airways Ltd.;AUD
SA;South African Airways;ZAR
SQ;Singapore Airlines Limited;SGD
SR;Sundair GmbH;CHF
UA;United Airlines, Inc.;USD
